work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,scale_relationship,core_gate,human_review_priority,human_review_reason
work_d954a4eb80000227,34313331e3d146173635b7ea4cdec3b648946466,core_audit,2,34313331e3d146173635b7ea4cdec3b648946466;b2e6215542288d10b9d5d1ad21d5b49e31eca742,Rapid reconstruction of neural circuits using tissue expansion and light sheet microscopy,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,d5c9272a7caaa8f8a7b5845d04c88195a14543262332ebba8f69fde9ccdd42ea,batch_020,adjacent_relevant,"['acquisition_preparation', 'alternative_modality']",0.84,"light microscopic (LM) methods, which yield sparser connectomes at lower cost","Tissue expansion + light-sheet circuit reconstruction; adjacent LM modality, not synaptic EM connectomics pipeline.",[],nanoscale_only,not_applicable,True,low_confidence
work_d96acbd4936d8fa0,9456e08361f78d90d97ad0f7242be59e3abfbb58,role_bridge,1,9456e08361f78d90d97ad0f7242be59e3abfbb58,"Functional annotation of mulberry (Morus spp.) transcriptome, differential expression of genes related to growth and identification of putative genic SSRs, SNPs and InDels",agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,c5bf7110089e9d00109c1c7d3195980e8dd2745aace344c030954cd035bf0c59,batch_033,out_of_scope,[],0.97,Functional annotation of mulberry (Morus spp.) transcriptome,"Plant transcriptome annotation, unrelated.",[],unclear,not_applicable,False,
work_d98a322178dafa2e,07271afd9377e9d1e08224032925591bedc57124,core_audit,1,07271afd9377e9d1e08224032925591bedc57124,Synaptic Connectivity of a Diffuse Bipolar Cell Type in the Inner Primate Retina,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,,,insufficient_abstract,[],0.0,,No abstract after best-effort rescue; do not exclude from title alone.,[],unclear,not_applicable,True,core_noise_audit
work_d9a971dbcbd5de6d,3114fb9df71fb068dd4b9159d2a77f19b5aadd6e,unresolved,1,3114fb9df71fb068dd4b9159d2a77f19b5aadd6e,COMPENSATORY BRAIN CONNECTION DISCOVERY IN ALZHEIMER’S DISEASE,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,868e4ca4a014d02eabc125f557a64a1e43f4549bbcbcd02691f6fdc298472b8c,batch_033,out_of_scope,[],0.88,use brain connectivity to find pairs of structural connections that are negatively correlated with each other across Alzheimer's disease (AD) and healthy populations,Compensatory anti-correlated connections in AD diffusion MRI.,['diffusion_mri_or_tractography'],macro_only,not_applicable,False,
work_d9b7b7ed16c392bd,de55135444ed0c37741691278dc7a91a7ae19d1b,unresolved,1,de55135444ed0c37741691278dc7a91a7ae19d1b,Inferring Causality from Time Series data based on Structural Causal Model and its application to Neural Connectomics,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,d84daccb7c95395eb6c25201ffad8cfcf126587f110c9ef378631e94cd7b77f0,batch_033,adjacent_relevant,['structure_function_modeling'],0.73,utility of the methodology in neural connectomics -- in inferring causal functional connectivity from time series of neural activity,CITS causal inference method applied to neural connectomics.,[],unclear,not_applicable,True,low_confidence
work_d9d49941f0fd1f60,2aa115998c079f0557c07b3f134105da32074f43,core_audit,1,2aa115998c079f0557c07b3f134105da32074f43,Synaptic Cleft Segmentation in Non-Isotropic Volume Electron Microscopy of the Complete Drosophila Brain,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,9fa5d355b8f600a77f41b6bc87eb4e40dfd682bb4c927311f201941f24f6f6d1,batch_033,core_relevant,"['synapse_inference', 'reconstruction_segmentation']",0.94,Automatic annotation of synaptic connections has been done successfully in near isotropic electron microscopy of vertebrate model organisms,3D-U-Net synaptic cleft segmentation in fly brain EM volume.,[],nanoscale_only,connectomics_pipeline_tool,False,
work_d9d4b30a3d84e477,bf6149d74e30803410090aadf3968cb0babe782c,unresolved,1,bf6149d74e30803410090aadf3968cb0babe782c,Disruption of the white matter structural network and its correlation with baseline progression rate in patients with sporadic amyotrophic lateral sclerosis,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,8d6084c276d5422892a29f10b22e4a1eb9222cee1d63463521854b214962eb79,batch_033,out_of_scope,[],0.89,construct white matter (WM) networks using tractography methods,ALS diffusion MRI structural connectome disruption.,['diffusion_mri_or_tractography'],macro_only,not_applicable,False,
work_d9d5c34144dd335b,f24ced0d310ebc8b0c1ad69d9ab9a6f9b292d9ca,core_audit,1,f24ced0d310ebc8b0c1ad69d9ab9a6f9b292d9ca,What connectomics can learn from genomics,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,0a219692920ba19b1c535c43b3c6b1ea2ff72bada18bb6099819c0aac0bb972a,batch_033,role_bridge,['infrastructure'],0.82,"construct the map of the mouse brain down to the level of the synapse, requiring electron microscopy to obtain the necessary resolution",Editorial on lessons from genomics for connectomics big science.,[],nanoscale_only,not_applicable,True,low_confidence
work_da1a90630d27de6f,ef7e62031a7e57803874a3e4979790e9c283ca32,core_audit,1,ef7e62031a7e57803874a3e4979790e9c283ca32,Decoding sexual dimorphism of the sex-shared nervous system at single-neuron resolution,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,f3c1bf0990e4c9cf0e187b0f3c6149d30c3ba695424567184e6752adc989ba66,batch_033,out_of_scope,[],0.86,single-cell RNA sequencing to profile the transcriptome of sex-shared neurons in adult Caenorhabditis elegans,C. elegans scRNA-seq sexual dimorphism study; not wiring-map connectomics.,[],unclear,not_applicable,True,core_noise_audit
work_da30df49a82d0e20,ec3bc104de82b4c820f6b3628fa23b657c7d4fbb,unresolved,1,ec3bc104de82b4c820f6b3628fa23b657c7d4fbb,Fingerprints of brain disease: connectome identifiability in Alzheimer’s disease,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,4ceba3bf204f2cf5a10deb120ef55741a55c1d403acb845ea00ed732723c2c5e,batch_033,out_of_scope,[],0.89,"Functional connectivity patterns in the human brain, like the friction ridges of a fingerprint, can uniquely identify individuals",AD fMRI connectome fingerprint identifiability study.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,False,
work_da35586ff18e6e97,f4203b8036eab078fae9890b27af9a8f3df36cb7,core_audit,1,f4203b8036eab078fae9890b27af9a8f3df36cb7,The Open Connectome Project Data Cluster: Scalable Analysis and Vision for High-Throughput Neuroscience,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,3d1592795aeb030b2f8809062a476c1da2cd75b3d735e7f882a02514fdf7e748,batch_033,role_bridge,['infrastructure'],0.86,"scalable database cluster for the spatial analysis and annotation of high-throughput brain imaging data, initially for 3-d electron microscopy image stacks",Open Connectome Project data cluster for EM connectomics.,[],nanoscale_only,not_applicable,False,
work_da68467af4f0e266,fbf43f17c4a891a9069395fe3b943ecd8269a5be,core_audit,1,fbf43f17c4a891a9069395fe3b943ecd8269a5be,The vitals for steady nucleation maps of spontaneous spiking coherence in autonomous two-dimensional neuronal networks,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,70a96389a15da2ebd2c97e1fd5430db6227ddf109562ddf6ed97a18ced1bab49,batch_033,adjacent_relevant,['structure_function_modeling'],0.76,using a spiking neuronal network model with generative spatiallyembedded connectome,Spatially embedded connectome model of population spike nucleation.,[],nanoscale_only,not_applicable,True,low_confidence
work_da787e9b9ff58f3e,ff6ada2656bf9650a1b1b811cea3bc8cb9087c6e,unresolved,1,ff6ada2656bf9650a1b1b811cea3bc8cb9087c6e,Aberrant Whole-Brain Transitions and Dynamics of Spontaneous Network Microstates in Mild Traumatic Brain Injury,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,7ac2754c5c66464e3de16317a69dd44d98e30f4a91c5c0d61d98a14636f141f4,batch_033,out_of_scope,[],0.88,Dynamic Functional Connectivity (DFC) analysis is a promising approach for the characterization of brain electrophysiological activity,mTBI MEG dynamic functional connectivity chronnectomics.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,False,
work_da7f87983ae403cb,fc1fe9436f7f2277c8e9b9eff2608dfb38777f7f,core_audit,1,fc1fe9436f7f2277c8e9b9eff2608dfb38777f7f,Neural Connectivity: How to Reinforce the Bidirectional Synapse Between Basic Neuroscience and Routine Neurosurgical Practice?,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,0540d554f3e7cc01e8cc06673bd562fa13cf0433c23526bb392cbec5837400e3,batch_033,role_bridge,['health_translation'],0.77,"Reversely, advances in brain connectomics, which led to new propose-built neurobiological models underlying neurocognition thanks to an improved knowledge of neural connectivity, have not (yet) extensively been incorporated in neurosurgical practice",Editorial on bidirectional neuroscience-neurosurgery connectomics link.,[],unclear,not_applicable,True,low_confidence
work_da8a23742afed47f,08569050e920824b4a809194d85f94a5d4261cdb,unresolved,1,08569050e920824b4a809194d85f94a5d4261cdb,Regional Homogeneity,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,332ccecdf4d25afbe708c6b704dbe977f0704aa718b104ddfe058d1fb28a07a5,batch_033,out_of_scope,[],0.87,"local or short-distance functional interactions, especially at a scale of millimeters, have rarely been investigated or systematically reviewed like remote FC",Regional homogeneity fMRI local connectivity review.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,False,
work_da9bb861ea28c94b,1323540cb1b6faaf8aa17022a55440b6414a6c6e,core_audit,1,1323540cb1b6faaf8aa17022a55440b6414a6c6e,Neuronal cell types in the fly: single-cell anatomy meets single-cell genomics.,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,cf9ab67998e40f43d10ab8231bd877f659d38fc4238d410be36aa802d2308eb5,batch_033,adjacent_relevant,['biological_application'],0.81,"Matched single-cell transcriptomic and morphological data provide an effective reference point to integrate other data types, including connectomics data",Fly neuronal cell-type review integrating anatomy with connectomics; not wiring reconstruction.,[],nanoscale_only,not_applicable,True,low_confidence
work_daa2fa8d0d038ecd,71c46e8786007c74a1d6909cdedde79d28ff310c,core_audit,1,71c46e8786007c74a1d6909cdedde79d28ff310c,Descending control and regulation of spontaneous flight turns in Drosophila,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,bf4c7646e410a8ff8c1e467d74105926e09c75472eea0e821a4e573e53537a71,batch_033,adjacent_relevant,"['biological_application', 'structure_function_modeling']",0.8,"Using resources from recently published connectomes of the fly, we identified a pair of large, distinct interneurons",Fly flight saccade circuit identified via connectome resources; not wiring reconstruction or graph analysis.,[],nanoscale_only,not_applicable,True,low_confidence
work_dac06fc9ca941af4,b1b767fe5ff5f3849b55099d996bbdcfb09307d7,core_audit,1,b1b767fe5ff5f3849b55099d996bbdcfb09307d7,HiPerMotif: Novel Parallel Subgraph Isomorphism in Large-Scale Property Graphs,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,a26f5265c4189a19f944d6794dd3840d9c59c84fd9755720026cd13203e701ec,batch_033,role_bridge,"['infrastructure', 'network_science']",0.84,successful processing of massive datasets like the 150M-edge H01 human connectome that cause existing methods to fail due to memory constraints,HiPerMotif parallel subgraph search on H01 human connectome.,[],nanoscale_only,not_applicable,True,low_confidence
work_dac6806b697ff0a2,ac39daf922d37a4c335a7dda4bf05d8c51f3e663,role_bridge,1,ac39daf922d37a4c335a7dda4bf05d8c51f3e663,Possum—A Framework for Three-Dimensional Reconstruction of Brain Images from Serial Sections,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,b370d0f6d539bb0203f002e4764b424ef12c7bf324464e571b137b8e3445e06f,batch_033,role_bridge,"['infrastructure', 'acquisition_preparation']",0.8,Possum volumetric reconstruction framework which provides a selection of 2D to 3D image reconstruction routines,3D brain reconstruction framework from serial sections.,[],unclear,not_applicable,True,low_confidence
work_dae60e0b7681ea0c,4efde7b62ff3ad920bbf336da50d0dac7a3906af,core_audit,1,4efde7b62ff3ad920bbf336da50d0dac7a3906af,Strategies to dissect microglia-synaptic interactions during aging and in Alzheimer's disease.,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,de95baf6e877f1489f1874d3098720e150e8255e33c2c8e1ad0ff3ee63b7d7f4,batch_033,adjacent_relevant,"['biological_application', 'health_translation']",0.74,"microglia, the brain-resident macrophages, are known to have critical roles in the formation and maintenance of neural circuits through synaptic pruning",Microglia-synapse interactions review in aging and AD.,[],multi_scale_bridging,not_applicable,True,low_confidence
work_daf4305f10b97aa3,68d97cc775211e42795ec54f6d4b4121ecdc8695,role_bridge,1,68d97cc775211e42795ec54f6d4b4121ecdc8695,Next-Generation Sequencing and the Crustacean Immune System: The Need for Alternatives in Immune Gene Annotation.,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,ac3e65b2cffcaf7f2b82d2eadded3f3b6fc7d2a7a9ea0276a32628dc23c4a3d4,batch_033,out_of_scope,[],0.96,Next-Generation Sequencing and the Crustacean Immune System: The Need for Alternatives in Immune Gene Annotation,"Crustacean immune gene annotation, unrelated.",[],unclear,not_applicable,False,
work_db01207f4943cee6,ac4debc9aa2b7da6f5b632d1d646ca7f8c502f05,core_audit,1,ac4debc9aa2b7da6f5b632d1d646ca7f8c502f05,The organization of the zebrafish pallium from a hodological perspective,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,8aa892b712566ddbf31118118f600f9edb47cdf9cbdfaacb6edfd62842bff243,batch_033,adjacent_relevant,['biological_application'],0.79,studied the connections (connectome) of the adult zebrafish pallium using carbocyanine dye tracing,Zebrafish pallial hodological connectome by dye tracing.,[],nanoscale_only,not_applicable,True,low_confidence
work_db18979d9879aaad,c1d0813cb0614a9e592f0cff61fca0701493c5d5,core_audit,1,c1d0813cb0614a9e592f0cff61fca0701493c5d5,"Morphology, physiology and synaptic connectivity of local interneurons in the mouse somatosensory thalamus",agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,0b9571385f77690471150cbcaf1500be00a78451a19954019be587733adbccb0,batch_033,out_of_scope,[],0.88,Inhibitory interneurons were found in GAD67–GFP-expressing mice and studied using in vitro multiple patch clamp,Mouse thalamic interneuron electrophysiology; no connectomics reconstruction or pipeline.,[],unclear,not_applicable,True,core_noise_audit
work_db1ba00589bc095a,68a94e9a4b95a311b326eb7897463b673b7f9f88,core_audit,1,68a94e9a4b95a311b326eb7897463b673b7f9f88,Connectomic evidence that ordered activity drives neuromuscular network formation,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,820206318d1b3c0fa83c5d71c310df3ed5ea65c7c41a6818deac0fdc438a81d8,batch_033,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.93,reconstructed complete connectomes between motor neurons and muscle fibers in small mouse muscles from birth through successive stages of postnatal development,Developmental mouse neuromuscular connectome reconstruction.,[],nanoscale_only,em_or_synaptic_reconstruction,False,
work_db30c83254aa2319,f65d2985f5b6459fe560fb62c1fcf336082ab8d6,unresolved,1,f65d2985f5b6459fe560fb62c1fcf336082ab8d6,The resting-state causal human connectome is characterized by hub connectivity of executive and attentional networks,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,576166e6e3620c50c3ad86541ccf2254dcedcc58384e7e39bf8b3231c4cffa26,batch_034,out_of_scope,[],0.94,causal connectome from resting-state fMRI,Resting-state fMRI causal connectome hubs.,[],macro_only,not_applicable,False,
